counter,gyro_unscaled_p,gyro_unscaled_q,gyro_unscaled_r,accel_unscaled_x,accel_unscaled_y,accel_unscaled_z,mag_unscaled_x,mag_unscaled_y,mag_unscaled_z,COMMAND_THRUST,COMMAND_ROLL,COMMAND_PITCH,COMMAND_YAW,qi,qx,qy,qz
9149,934,408,4738,199,-31,-9,-3.059033,0.173476,1.144348,-1.208564,-0.772894,-1.579850,11.721338,-2.317528,9.427333,-8.073317,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.721338,-2.317528,5.226562,5.738281,-0.309999,0.789999,9.427333,-8.073317,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,50.547325,-0.968693,0.108989,0.535801,0.037506,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9150,476,512,3976,-2,86,-43,-3.059033,0.173414,1.144348,-1.208564,-0.772894,-1.579850,11.739763,-2.333306,9.433735,-8.077982,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.739763,-2.333306,5.226562,5.738281,-0.309999,0.789999,9.433735,-8.077982,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,50.868725,-0.967299,0.108401,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9151,966,249,4817,203,-49,10,-3.059033,0.173476,1.144348,-1.208564,-0.772894,-1.579850,11.758201,-2.349092,9.440131,-8.082642,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.758201,-2.349092,5.226562,5.738281,-0.309999,0.789999,9.440131,-8.082642,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,51.191509,-0.965906,0.107816,0.535801,0.037506,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9152,521,608,3974,29,42,7,-3.059033,0.173414,1.144348,-1.208564,-0.772894,-1.579850,11.776650,-2.364888,9.446521,-8.087297,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.776650,-2.364888,5.226562,5.738281,-0.309999,0.789999,9.446521,-8.087297,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,51.515686,-0.964515,0.107234,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9153,890,223,4892,144,-3,-41,-3.059033,0.173414,1.144348,-1.208564,-0.772894,-1.579850,11.795114,-2.380692,9.452905,-8.091948,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.795114,-2.380692,5.226562,5.738281,-0.309999,0.789999,9.452905,-8.091948,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,51.841263,-0.963126,0.106656,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9154,530,561,3904,74,20,21,-3.059033,0.173414,1.144348,-1.208564,-0.772894,-1.579850,11.813589,-2.396506,9.459283,-8.096593,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.813589,-2.396506,5.226562,5.738281,-0.309999,0.789999,9.459283,-8.096593,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,52.168236,-0.961739,0.106080,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9155,839,287,4917,105,28,-52,-3.059033,0.173414,1.144348,-1.208564,-0.772894,-1.579850,11.832077,-2.412328,9.465654,-8.101234,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.832077,-2.412328,5.226562,5.738281,-0.309999,0.789999,9.465654,-8.101234,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,52.496605,-0.960353,0.105508,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9156,560,487,3880,89,-7,31,-3.059033,0.173414,1.144323,-1.208564,-0.772894,-1.579850,11.850577,-2.428160,9.472020,-8.105871,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.850577,-2.428160,5.226562,5.738281,-0.309999,0.789999,9.472020,-8.105871,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,52.826370,-0.958969,0.104938,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9157,882,320,4962,98,47,-55,-3.059033,0.173414,1.144323,-1.208564,-0.772894,-1.579850,11.869090,-2.444001,9.478379,-8.110504,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.869090,-2.444001,5.226562,5.738281,-0.309999,0.789999,9.478379,-8.110504,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,53.157539,-0.957587,0.104372,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9158,552,476,3874,98,-20,39,-3.059033,0.173414,1.144323,-1.208564,-0.772894,-1.579850,11.887615,-2.459851,9.484732,-8.115132,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.887615,-2.459851,5.226562,5.738281,-0.309999,0.789999,9.484732,-8.115132,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,53.490108,-0.956207,0.103809,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9159,600,284,4205,66,89,-59,-3.059095,0.173352,1.144323,-1.208564,-0.772894,-1.579850,11.906153,-2.475710,9.491078,-8.119756,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.906153,-2.475710,5.226562,5.738281,-0.309999,0.789999,9.491078,-8.119756,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,53.824085,-0.954828,0.103248,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9160,837,545,4607,139,-54,23,-3.059095,0.173352,1.144210,-1.208564,-0.772894,-1.579850,11.924703,-2.491578,9.497419,-8.124373,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.924703,-2.491578,5.226562,5.738281,-0.309999,0.789999,9.497419,-8.124373,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,54.159466,-0.953451,0.102691,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9161,544,298,4062,56,81,-53,-3.059095,0.173352,1.144210,-1.208564,-0.772894,-1.579850,11.943265,-2.507455,9.503753,-8.128988,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.943265,-2.507455,5.226562,5.738281,-0.309999,0.789999,9.503753,-8.128988,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,54.496254,-0.952076,0.102137,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9162,912,487,4714,164,-50,21,-3.059095,0.173352,1.144210,-1.208564,-0.772894,-1.579850,11.961840,-2.523340,9.510079,-8.133598,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.961840,-2.523340,5.226562,5.738281,-0.309999,0.789999,9.510079,-8.133598,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,54.834461,-0.950702,0.101586,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9163,485,398,3987,12,83,-46,-3.059141,0.173327,1.144229,-1.208564,-0.772894,-1.579850,11.980427,-2.539235,9.516400,-8.138204,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.980427,-2.539235,5.226562,5.738281,-0.309999,0.789999,9.516400,-8.138204,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,55.174072,-0.949331,0.101038,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9164,936,312,4777,195,-55,14,-3.059033,0.173352,1.144210,-1.208564,-0.772894,-1.579850,11.999026,-2.555139,9.522716,-8.142804,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,11.999026,-2.555139,5.226562,5.738281,-0.309999,0.789999,9.522716,-8.142804,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,55.515106,-0.947960,0.100492,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9165,487,554,3938,-4,84,-34,-3.059033,0.173290,1.144210,-1.208564,-0.772894,-1.579850,12.017637,-2.571052,9.529024,-8.147401,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.017637,-2.571052,5.226562,5.738281,-0.309999,0.789999,9.529024,-8.147401,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,55.857544,-0.946592,0.099950,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9166,922,225,4873,198,-48,-5,-3.059033,0.173352,1.144210,-1.208564,-0.772894,-1.579850,12.036261,-2.586974,9.535327,-8.151992,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.036261,-2.586974,5.226562,5.738281,-0.309999,0.789999,9.535327,-8.151992,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,56.201401,-0.945226,0.099411,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9167,522,616,3919,2,77,-20,-3.059033,0.173290,1.144210,-1.208564,-0.772894,-1.579850,12.054896,-2.602905,9.541623,-8.156580,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.054896,-2.602905,5.226562,5.738281,-0.309999,0.789999,9.541623,-8.156580,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,56.546677,-0.943861,0.098874,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9168,871,213,4916,172,-36,-15,-3.059033,0.173290,1.144210,-1.208564,-0.772894,-1.579850,12.073545,-2.618845,9.547914,-8.161161,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.073545,-2.618845,5.226562,5.738281,-0.309999,0.789999,9.547914,-8.161161,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,56.893379,-0.942498,0.098341,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9169,541,567,3855,36,59,1,-3.059033,0.173290,1.144210,-1.208564,-0.772894,-1.579850,12.092205,-2.634794,9.554198,-8.165739,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.092205,-2.634794,5.226562,5.738281,-0.309999,0.789999,9.554198,-8.165739,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,57.241508,-0.941136,0.097810,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9170,827,301,4938,92,42,-59,-3.059095,0.173228,1.144210,-1.208564,-0.772894,-1.579850,12.110878,-2.650751,9.560476,-8.170312,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.110878,-2.650751,5.226562,5.738281,-0.309999,0.789999,9.560476,-8.170312,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,57.591068,-0.939777,0.097282,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9171,586,486,3838,109,-17,39,-3.059095,0.173228,1.144210,-1.208564,-0.772894,-1.579850,12.129563,-2.666718,9.566749,-8.174879,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.129563,-2.666718,5.226562,5.738281,-0.309999,0.789999,9.566749,-8.174879,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,57.942055,-0.938419,0.096757,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9172,857,347,4942,93,60,-61,-3.059095,0.173228,1.144210,-1.208564,-0.772894,-1.579850,12.148261,-2.682693,9.573015,-8.179441,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.148261,-2.682693,5.226562,5.738281,-0.309999,0.789999,9.573015,-8.179441,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,58.294479,-0.937063,0.096235,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9173,573,494,3914,100,-35,38,-3.059095,0.173228,1.144210,-1.208564,-0.772894,-1.579850,12.166970,-2.698678,9.579275,-8.183999,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.166970,-2.698678,5.226562,5.738281,-0.309999,0.789999,9.579275,-8.183999,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,58.648323,-0.935708,0.095716,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9174,853,269,4843,105,66,-69,-3.059095,0.173228,1.144210,-1.208564,-0.772894,-1.579850,12.185692,-2.714671,9.585529,-8.188553,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.185692,-2.714671,5.226562,5.738281,-0.309999,0.789999,9.585529,-8.188553,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,59.003605,-0.934355,0.095199,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9175,589,628,3998,108,-38,43,-3.059095,0.173228,1.144210,-1.208564,-0.772894,-1.579850,12.204426,-2.730673,9.591778,-8.193102,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.204426,-2.730673,5.226562,5.738281,-0.309999,0.789999,9.591778,-8.193102,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,59.360329,-0.933004,0.094685,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9176,807,143,4797,83,76,-61,-3.059038,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.223172,-2.746684,9.598020,-8.197646,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.223172,-2.746684,5.226562,5.738281,-0.309999,0.789999,9.598020,-8.197646,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,59.718491,-0.931655,0.094174,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9177,659,699,4109,132,-55,39,-3.059038,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.241931,-2.762704,9.604257,-8.202184,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.241931,-2.762704,5.226562,5.738281,-0.309999,0.789999,9.604257,-8.202184,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,60.078098,-0.930307,0.093666,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9178,719,155,4572,51,83,-65,-3.059038,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.260701,-2.778733,9.610488,-8.206717,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.260701,-2.778733,5.226562,5.738281,-0.309999,0.789999,9.610488,-8.206717,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,60.439137,-0.928961,0.093160,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9179,946,286,4830,205,-47,3,-3.059033,0.173166,1.144210,-1.208564,-0.772894,-1.579850,12.279484,-2.794770,9.616713,-8.211245,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.279484,-2.794770,5.226562,5.738281,-0.309999,0.789999,9.616713,-8.211245,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,60.801624,-0.927617,0.092658,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9180,505,598,3869,-9,74,-25,-3.059104,0.173157,1.144213,-1.208564,-0.772894,-1.579850,12.298279,-2.810817,9.622931,-8.215770,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.298279,-2.810817,5.226562,5.738281,-0.309999,0.789999,9.622931,-8.215770,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,61.165565,-0.926275,0.092158,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9181,932,165,4897,193,-39,-8,-3.059038,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.317085,-2.826872,9.629143,-8.220290,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.317085,-2.826872,5.226562,5.738281,-0.309999,0.789999,9.629143,-8.220290,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,61.530945,-0.924934,0.091660,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9182,574,375,4411,4,90,-46,-3.059100,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.335904,-2.842936,9.635349,-8.224805,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.335904,-2.842936,5.226562,5.738281,-0.309999,0.789999,9.635349,-8.224805,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,61.897778,-0.923595,0.091166,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9183,848,225,4947,157,-23,-24,-3.059100,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.354735,-2.859009,9.641550,-8.229316,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.354735,-2.859009,5.226562,5.738281,-0.309999,0.789999,9.641550,-8.229316,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,62.266068,-0.922257,0.090674,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9184,576,578,3872,46,46,5,-3.059100,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.373579,-2.875091,9.647744,-8.233822,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.373579,-2.875091,5.226562,5.738281,-0.309999,0.789999,9.647744,-8.233822,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,62.635815,-0.920922,0.090184,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9185,803,302,4945,129,-7,-42,-3.059100,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.392434,-2.891181,9.653933,-8.238323,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.392434,-2.891181,5.226562,5.738281,-0.309999,0.789999,9.653933,-8.238323,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,63.007011,-0.919588,0.089698,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9186,585,478,3901,72,24,14,-3.059100,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.411302,-2.907280,9.660115,-8.242821,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.411302,-2.907280,5.226562,5.738281,-0.309999,0.789999,9.660115,-8.242821,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,63.379669,-0.918256,0.089213,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9187,852,315,4898,122,19,-42,-3.059100,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.430182,-2.923388,9.666291,-8.247313,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.430182,-2.923388,5.226562,5.738281,-0.309999,0.789999,9.666291,-8.247313,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,63.753796,-0.916925,0.088732,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9188,601,512,3996,68,2,27,-3.059100,0.173104,1.144210,-1.208564,-0.772894,-1.579850,12.449073,-2.939505,9.672462,-8.251802,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.449073,-2.939505,5.226562,5.738281,-0.309999,0.789999,9.672462,-8.251802,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,64.129379,-0.915596,0.088253,0.534930,0.037445,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9189,815,252,4770,134,31,-53,-3.059038,0.173104,1.144235,-1.208564,-0.772894,-1.579850,12.467977,-2.955631,9.678626,-8.256287,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.467977,-2.955631,5.226562,5.738281,-0.309999,0.789999,9.678626,-8.256287,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,64.506432,-0.914269,0.087777,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
9190,621,624,4083,118,-45,38,-3.059038,0.173104,1.144235,-1.208564,-0.772894,-1.579850,12.486892,-2.971765,9.684785,-8.260766,0.000000,5.761546,3.784253,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,12.486892,-2.971765,5.226562,5.738281,-0.309999,0.789999,9.684785,-8.260766,2,0.000000,0.000000,0.000000,0.000000,78894,-17.222469,15.933403,0.000000,0.000000,-0.500000,-0.607891,0.000000,6.000000,0.117188,3.119168,5.000000,0.000000,64.884933,-0.912943,0.087303,0.535366,0.037476,4.188790,0.000000,0.000000,-1.500000,-0.808594,4.829994,1
