0,31.414062,0.028409,-0.306063,0.371776,-0.016417,0.384603,0.030258,73478
1,31.394531,0.028035,-0.303934,0.433002,-0.043178,0.383928,0.028703,73451
2,31.363281,0.027437,-0.300603,0.384028,-0.040659,0.382850,0.026140,73416
3,31.300781,0.026467,-0.294033,0.437762,-0.001439,0.380919,0.020921,73349
4,31.273438,0.026284,-0.291177,0.411267,0.038403,0.380316,0.018620,73318
5,31.107422,0.029338,-0.271872,0.368414,-0.022885,0.380818,0.006612,73146
6,31.082031,0.030605,-0.267676,0.370901,-0.002181,0.381694,0.006018,73115
7,31.050781,0.032465,-0.261933,0.396272,-0.022832,0.383074,0.005866,73080
8,31.021484,0.034526,-0.256007,0.381379,0.006344,0.384684,0.006267,73046
9,30.958984,0.039770,-0.242046,0.371841,0.020350,0.388967,0.008439,72980
10,30.929688,0.042550,-0.235032,0.418014,0.026102,0.391297,0.009927,72945
11,30.898438,0.045685,-0.227333,0.394406,0.034301,0.393951,0.011732,72912
12,30.867188,0.048958,-0.219478,0.158389,0.033853,0.396745,0.013693,72879
13,30.835938,0.052353,-0.211513,0.176015,0.031662,0.399659,0.015763,72845
14,30.775391,0.059236,-0.195913,0.396695,0.027225,0.405612,0.019943,72781
15,30.746094,0.062686,-0.188327,0.417499,0.033563,0.408611,0.022003,72747
16,30.714844,0.066428,-0.180244,0.421587,0.027698,0.411873,0.024192,72711
17,30.587891,0.082200,-0.147900,0.431257,0.040937,0.425693,0.032589,72580
18,30.558594,0.085934,-0.140623,0.447952,0.036407,0.428977,0.034341,72547
19,30.527344,0.089937,-0.132960,0.442164,0.033598,0.432499,0.036109,72514
20,30.494141,0.094206,-0.124940,0.202611,0.037589,0.436258,0.037867,72478
21,30.464844,0.097982,-0.117978,0.205750,0.034455,0.439583,0.039302,72447
22,30.398438,0.106540,-0.102589,0.217837,0.045625,0.447120,0.042167,72378
23,30.304688,0.118400,-0.081934,0.460483,0.035085,0.457539,0.045139,72283
24,30.283203,0.121064,-0.077398,0.499944,0.043742,0.459873,0.045622,72264
25,30.261719,0.123702,-0.072942,0.574142,0.041446,0.462181,0.046025,72240
26,30.132812,0.138905,-0.047973,0.424675,0.046644,0.475402,0.046680,72111
27,30.099609,0.142623,-0.042063,0.397794,0.037732,0.478610,0.046328,72078
-1,0.000000,0.000000,-0.015373,-0.356193,-0.188619,-0.336321,0.000000,72078
