0,32.539062,0.044140,-0.464882,0.609707,0.314366,0.582280,0.313993,74812
1,32.478516,0.043279,-0.454380,0.570879,0.333173,0.572125,0.299024,74744
2,32.388672,0.042085,-0.439420,0.562425,0.303383,0.557139,0.276187,74646
3,32.365234,0.041720,-0.435747,0.581182,0.293097,0.553176,0.270000,74615
4,32.333984,0.041206,-0.431000,0.584308,0.259220,0.547865,0.261600,74576
5,32.314453,0.040869,-0.428118,0.450820,0.247705,0.544529,0.256265,74549
6,32.287109,0.040369,-0.424145,0.544455,0.248052,0.539832,0.248734,74512
7,32.261719,0.039913,-0.420495,0.487793,0.253481,0.535479,0.241703,74478
8,32.238281,0.039545,-0.417139,0.556094,0.217449,0.531513,0.235199,74447
9,32.210938,0.039192,-0.413246,0.424337,0.228384,0.526962,0.227588,74412
10,32.197266,0.039030,-0.411304,0.425143,0.227633,0.524702,0.223779,74390
11,32.185547,0.038887,-0.409635,0.481352,0.186579,0.522759,0.220518,74369
12,32.105469,0.037890,-0.398285,0.541713,0.172115,0.509470,0.198179,74281
13,32.082031,0.037634,-0.394945,0.412158,0.177959,0.505616,0.191659,74250
14,32.052734,0.037288,-0.390778,0.535312,0.135000,0.500772,0.183501,74212
15,31.994141,0.036503,-0.382421,0.267626,0.148757,0.490992,0.167208,74146
16,31.968750,0.036195,-0.378716,0.551216,0.162963,0.486787,0.160232,74111
17,31.880859,0.035197,-0.365863,0.461718,0.115927,0.472297,0.136110,74015
18,31.853516,0.034882,-0.361829,0.453423,0.115367,0.467785,0.128640,73980
19,31.792969,0.034072,-0.353210,0.500976,0.108425,0.457680,0.111787,73914
20,31.664062,0.032192,-0.336234,0.438460,0.085528,0.436012,0.074533,73779
21,31.636719,0.031988,-0.332731,0.432132,0.085748,0.431610,0.066533,73746
22,31.613281,0.031837,-0.329742,0.437194,0.088195,0.427861,0.059662,73716
23,31.583984,0.031593,-0.326067,0.426930,0.083598,0.423120,0.051012,73679
24,31.558594,0.031295,-0.322935,0.465740,0.113786,0.418925,0.043462,73646
25,31.498047,0.030212,-0.315635,0.381263,0.053799,0.408546,0.025290,73578
26,31.472656,0.029641,-0.312685,0.372815,0.052602,0.404078,0.017559,73545
27,31.414062,0.028409,-0.306063,0.371776,-0.016417,0.393852,-0.000470,73478
28,31.394531,0.028035,-0.303934,0.433002,-0.043178,0.390479,-0.006558,73451
29,31.363281,0.027437,-0.300603,0.384028,-0.040659,0.385084,-0.016373,73416
-1,0.000000,0.000000,-0.153509,-0.538140,-0.420695,-0.778875,0.000000,73416
