0,34.699219,-0.824530,-1.899386,0.577833,-0.382391,0.580216,-0.389288,77379
1,34.675781,-0.811084,-1.874732,0.677960,-0.346832,0.586721,-0.366622,77348
2,34.648438,-0.795187,-1.845642,0.596208,-0.332721,0.594519,-0.339851,77312
3,34.625000,-0.781412,-1.820456,0.608754,-0.316974,0.601353,-0.316652,77279
4,34.599609,-0.766350,-1.792915,0.674638,-0.275324,0.608895,-0.291264,77246
5,34.580078,-0.754670,-1.771546,0.671372,-0.251174,0.614790,-0.271551,77217
6,34.521484,-0.719056,-1.706524,0.653088,-0.215484,0.633051,-0.211498,77150
7,34.492188,-0.700905,-1.673493,0.590098,-0.183483,0.642525,-0.180951,77113
8,34.433594,-0.663866,-1.606328,0.631526,-0.119075,0.662211,-0.118755,77045
9,34.408203,-0.647513,-1.576763,0.696771,-0.087535,0.671044,-0.091343,77014
10,34.380859,-0.629711,-1.544609,0.673727,-0.063711,0.680748,-0.061508,76980
11,34.351562,-0.610412,-1.509812,0.675883,-0.041601,0.691370,-0.029195,76945
12,34.291016,-0.569741,-1.436774,0.640765,0.014009,0.714109,0.038709,76878
13,34.267578,-0.553740,-1.408056,0.691694,0.061166,0.723169,0.065440,76849
14,34.240234,-0.534871,-1.374206,0.659466,0.073826,0.733940,0.096971,76814
15,34.212891,-0.515750,-1.339981,0.829946,0.106673,0.744962,0.128878,76779
16,34.183594,-0.494985,-1.302883,0.715892,0.138529,0.757050,0.163491,76744
17,34.158203,-0.476785,-1.270385,0.685659,0.174176,0.767730,0.193836,76711
18,34.132812,-0.458425,-1.237559,0.728561,0.221579,0.778571,0.224509,76679
19,34.113281,-0.444181,-1.212067,0.713459,0.247126,0.787030,0.248345,76650
20,34.082031,-0.421128,-1.170895,0.785565,0.291414,0.800828,0.286867,76613
21,34.056641,-0.402116,-1.137173,0.843833,0.328521,0.812320,0.318436,76578
22,34.033203,-0.384336,-1.105910,0.824965,0.363251,0.823159,0.347712,76546
23,34.027344,-0.379858,-1.098086,0.792959,0.417941,0.825901,0.355038,76531
24,34.007812,-0.364848,-1.072050,0.829534,0.455920,0.835127,0.379419,76504
25,33.855469,-0.245547,-0.883245,0.934340,0.585530,0.909308,0.555305,76345
26,33.832031,-0.227422,-0.858492,0.979474,0.588181,0.920492,0.578071,76316
27,33.800781,-0.203694,-0.827922,0.996775,0.609394,0.934966,0.605990,76279
28,33.773438,-0.183468,-0.803569,1.023813,0.612429,0.947092,0.628025,76246
29,33.746094,-0.163836,-0.781479,1.009333,0.645955,0.958626,0.647796,76213
-1,0.000000,0.000000,-0.296167,-1.404746,-0.084797,-1.510098,0.000000,76213
