0,26.777344,-2.829530,-4.133909,0.521723,0.001139,0.195200,0.015600,68478
1,26.751953,-2.821248,-4.122655,0.240684,0.006018,0.195287,0.015597,68444
2,26.691406,-2.801489,-4.095811,0.193047,0.020323,0.195502,0.015600,68378
3,26.666016,-2.793200,-4.084553,0.212654,0.015579,0.195595,0.015601,68343
4,26.644531,-2.786185,-4.075023,0.188002,0.015520,0.195675,0.015607,68315
5,26.480469,-2.732588,-4.002274,0.184561,0.015404,0.196314,0.015623,68145
6,26.455078,-2.724289,-3.991017,0.198762,0.016095,0.196417,0.015624,68114
7,26.425781,-2.714712,-3.978028,0.187830,0.015754,0.196538,0.015625,68079
8,26.396484,-2.705133,-3.965042,0.192674,0.017612,0.196660,0.015623,68044
9,26.373047,-2.697468,-3.954654,0.202607,0.018329,0.196760,0.015621,68013
10,26.355469,-2.691719,-3.946862,0.202606,0.018098,0.196835,0.015619,67989
11,26.341797,-2.687246,-3.940803,0.192261,0.015990,0.196895,0.015618,67968
12,26.292969,-2.671269,-3.919164,0.234031,0.010615,0.197111,0.015610,67911
13,26.271484,-2.664237,-3.909647,0.209255,0.017367,0.197208,0.015603,67882
14,26.242188,-2.654644,-3.896670,0.218826,0.011928,0.197344,0.015591,67847
15,26.214844,-2.645689,-3.884562,0.208911,0.011067,0.197473,0.015577,67813
16,26.187500,-2.636730,-3.872457,0.184535,0.015659,0.197605,0.015561,67780
17,26.158203,-2.627130,-3.859489,0.176192,0.015303,0.197749,0.015541,67745
18,26.099609,-2.607921,-3.833561,0.186275,0.013740,0.198044,0.015492,67679
19,26.080078,-2.601516,-3.824921,0.171057,0.013327,0.198145,0.015474,67651
20,26.050781,-2.591907,-3.811962,0.213729,0.013361,0.198298,0.015445,67614
21,26.023438,-2.582934,-3.799869,0.198909,0.015418,0.198444,0.015416,67581
22,25.929688,-2.552161,-3.758424,0.174693,0.019697,0.198957,0.015299,67479
23,25.904297,-2.543823,-3.747204,0.198919,0.015059,0.199098,0.015263,67446
24,25.878906,-2.535482,-3.735986,0.198919,0.015059,0.199243,0.015225,67413
25,25.820312,-2.516230,-3.710104,0.198230,0.015067,0.199582,0.015131,67347
26,25.798828,-2.509168,-3.700616,0.192136,0.016350,0.199709,0.015095,67317
27,25.738281,-2.489255,-3.673885,0.404814,0.018752,0.200078,0.014984,67249
28,25.712891,-2.480899,-3.662677,0.369762,0.016508,0.200239,0.014935,67214
29,25.652344,-2.460956,-3.635958,0.424243,0.011830,0.200638,0.014813,67148
-1,0.000000,0.000000,-0.322788,-3.024730,-0.443322,-4.149508,0.000000,67148
