0,5.226562,-0.653515,-1.321804,0.375337,-0.026635,0.369356,-0.042662,44513
1,5.130859,-0.629477,-1.283665,0.362219,-0.027339,0.363450,-0.039537,44409
2,5.005859,-0.598357,-1.234174,0.410150,-0.035758,0.355460,-0.035777,44276
3,4.814453,-0.551342,-1.159123,0.449109,-0.040162,0.342587,-0.030754,44078
4,4.724609,-0.529560,-1.124216,0.364268,-0.025978,0.336258,-0.028717,43979
5,4.566406,-0.491704,-1.063291,0.195951,-0.023541,0.324616,-0.025672,43812
6,4.541016,-0.485691,-1.053581,0.402424,-0.020995,0.322684,-0.025252,43778
7,4.480469,-0.471427,-1.030504,0.165744,-0.021610,0.318004,-0.024326,43712
8,4.457031,-0.465935,-1.021600,0.191748,-0.026199,0.316164,-0.023997,43685
9,4.396484,-0.451823,-0.998672,0.414054,-0.029485,0.311331,-0.023221,43616
10,4.265625,-0.421741,-0.949486,0.261533,-0.038594,0.300470,-0.021910,43479
11,4.103516,-0.385333,-0.889269,0.204493,-0.025647,0.286156,-0.021002,43312
12,4.041016,-0.371566,-0.866275,0.262884,-0.036480,0.280369,-0.020875,43243
13,3.980469,-0.358377,-0.844125,0.212874,-0.024233,0.274613,-0.020876,43177
14,3.822266,-0.324636,-0.786883,0.230651,-0.028011,0.258856,-0.021514,43011
15,3.732422,-0.305961,-0.754803,0.196095,-0.024437,0.249420,-0.022304,42913
16,3.673828,-0.293981,-0.734051,0.284884,-0.040260,0.243067,-0.022988,42846
17,3.648438,-0.288839,-0.725101,0.266367,-0.035877,0.240264,-0.023328,42812
18,3.621094,-0.283336,-0.715494,0.181635,-0.026271,0.237212,-0.023725,42778
19,3.593750,-0.277868,-0.705919,0.240702,-0.030673,0.234125,-0.024154,42745
20,3.566406,-0.272437,-0.696378,0.203903,-0.024680,0.231001,-0.024617,42712
21,3.404297,-0.241004,-0.640517,0.204213,-0.024892,0.211713,-0.028064,42544
22,3.310547,-0.223460,-0.608793,0.203797,-0.024157,0.199924,-0.030640,42444
23,3.283203,-0.218436,-0.599626,0.260559,-0.037353,0.196392,-0.031477,42411
24,3.269531,-0.215940,-0.595059,0.187067,-0.025871,0.194611,-0.031911,42392
25,3.253906,-0.213101,-0.589851,0.172604,-0.027993,0.192561,-0.032420,42370
26,3.203125,-0.203968,-0.573021,0.355795,-0.027571,0.185806,-0.034169,42312
27,3.175781,-0.199111,-0.564020,0.193020,-0.026249,0.182107,-0.035172,42278
28,3.113281,-0.188176,-0.543611,0.175899,-0.025800,0.173488,-0.037629,42210
29,3.085938,-0.183465,-0.534754,0.199438,-0.024907,0.169643,-0.038776,42177
-1,0.000000,0.000000,-0.312882,-1.022871,-0.365858,-1.279142,0.000000,42177
