0,66.632812,-2.092941,-3.792432,-0.633440,-0.203282,-0.678303,0.076132,13379
1,66.611328,-2.084657,-3.762105,-0.692353,-0.159858,-0.668884,0.088895,13349
2,66.550781,-2.056825,-3.675427,-0.672418,-0.076578,-0.637854,0.126074,13279
3,66.523438,-2.042136,-3.635732,-0.657414,-0.051598,-0.621721,0.143416,13244
4,66.464844,-2.006377,-3.549805,-0.679787,0.044749,-0.582868,0.181441,13177
5,66.408203,-1.967132,-3.466359,-0.682245,0.139179,-0.540632,0.218582,13114
6,66.382812,-1.948453,-3.429222,-0.520254,0.167608,-0.520612,0.234963,13078
7,66.361328,-1.932307,-3.398165,-0.402336,0.213739,-0.503332,0.248456,13048
8,66.304688,-1.888832,-3.318864,-0.463317,0.286529,-0.456865,0.281452,12978
9,66.279297,-1.869012,-3.284668,-0.382279,0.291428,-0.435703,0.294891,12945
10,66.255859,-1.850530,-3.253883,-0.472299,0.322060,-0.415984,0.306515,12912
11,66.230469,-1.830337,-3.221426,-0.340595,0.355189,-0.394450,0.318215,12878
12,66.205078,-1.810019,-3.189956,-0.286584,0.407567,-0.372791,0.328927,12844
13,66.179688,-1.789590,-3.159568,-0.352552,0.425247,-0.351021,0.338559,12812
14,66.164062,-1.776950,-3.141455,-0.211277,0.415472,-0.337556,0.343898,12787
15,66.150391,-1.765827,-3.126012,-0.281660,0.424856,-0.325711,0.348163,12766
16,66.105469,-1.728733,-3.078284,-0.178256,0.443721,-0.286245,0.359167,12711
17,66.089844,-1.715646,-3.062813,-0.231503,0.463799,-0.272332,0.361865,12681
18,66.064453,-1.694217,-3.038938,-0.226772,0.457772,-0.249563,0.364983,12647
19,66.037109,-1.670880,-3.015007,-0.194634,0.454610,-0.224782,0.366560,12611
20,65.976562,-1.618129,-2.968963,-0.066810,0.446338,-0.168833,0.363106,12545
21,65.957031,-1.600779,-2.956265,-0.098359,0.439171,-0.150452,0.359836,12519
22,65.802734,-1.458344,-2.895586,0.033706,0.312403,0.000133,0.294375,12349
23,65.773438,-1.430318,-2.892162,0.008042,0.270885,0.029706,0.273848,12312
24,65.750000,-1.407680,-2.891262,0.009722,0.208647,0.053581,0.255588,12279
25,65.722656,-1.381013,-2.892193,0.029501,0.152650,0.081693,0.232303,12244
26,65.664062,-1.322797,-2.900489,0.089300,0.021763,0.143003,0.176105,12178
27,65.646484,-1.305048,-2.904356,0.139027,-0.036475,0.161680,0.157868,12151
28,65.449219,-1.095123,-2.953835,0.359082,-0.370955,0.382024,-0.052879,11945
29,65.355469,-0.987777,-2.961594,0.498516,-0.446079,0.494321,-0.137280,11845
-1,0.000000,0.000000,0.052812,-1.414638,-0.817517,-3.868564,0.000000,11845
