0,21.976562,-1.258874,-2.035515,0.194437,0.005637,0.201043,0.004711,62878
1,21.917969,-1.240420,-2.010545,0.203768,0.011944,0.201081,0.005064,62812
2,21.863281,-1.223223,-1.987260,0.200651,0.007809,0.201091,0.005372,62749
3,21.832031,-1.213408,-1.973964,0.190313,0.010164,0.201085,0.005538,62710
4,21.806641,-1.205438,-1.963166,0.185626,0.005568,0.201074,0.005668,62679
5,21.679688,-1.165665,-1.909257,0.402545,0.005135,0.200947,0.006239,62546
6,21.654297,-1.157726,-1.898492,0.474737,0.009993,0.200907,0.006337,62513
7,21.591797,-1.138206,-1.872016,0.439390,0.008655,0.200784,0.006554,62444
8,21.466797,-1.099280,-1.819172,0.210486,0.002811,0.200423,0.006881,62312
9,21.408203,-1.081090,-1.794455,0.228179,0.009537,0.200199,0.006980,62245
10,21.347656,-1.062331,-1.768949,0.188902,0.004171,0.199929,0.007047,62177
11,21.291016,-1.044815,-1.745122,0.199638,0.004675,0.199643,0.007077,62112
12,21.267578,-1.037576,-1.735273,0.199637,0.004211,0.199516,0.007080,62081
13,21.175781,-1.009273,-1.696751,0.199981,0.003977,0.198969,0.007034,61980
14,21.148438,-1.000857,-1.685295,0.185822,0.002746,0.198790,0.007002,61944
15,21.123047,-0.993049,-1.674664,0.203792,0.005489,0.198619,0.006965,61911
16,21.095703,-0.984648,-1.663224,0.189912,0.003255,0.198425,0.006917,61878
17,21.037109,-0.966679,-1.638740,0.223435,0.007318,0.197979,0.006783,61814
18,20.607422,-0.836498,-1.460555,0.194579,0.002405,0.193115,0.004438,61378
19,20.513672,-0.808507,-1.422029,0.467839,0.000695,0.191641,0.003577,61278
20,20.488281,-0.800953,-1.411619,0.176996,-0.002436,0.191215,0.003319,61247
21,20.458984,-0.792252,-1.399620,0.182749,-0.002039,0.190709,0.003009,61212
22,20.433594,-0.784723,-1.389233,0.185769,0.002795,0.190258,0.002728,61179
23,20.408203,-0.777204,-1.378857,0.188861,0.002925,0.189797,0.002437,61146
24,20.380859,-0.769119,-1.367695,0.185596,0.002098,0.189287,0.002111,61110
25,20.324219,-0.752412,-1.344617,0.179307,0.006714,0.188194,0.001392,61046
26,20.269531,-0.736330,-1.322392,0.192076,0.010687,0.187088,0.000640,60984
27,20.238281,-0.727162,-1.309718,0.199624,0.001786,0.186434,0.000184,60944
28,20.212891,-0.719725,-1.299435,0.188701,0.002101,0.185891,-0.000200,60911
29,20.123047,-0.693499,-1.263146,0.202901,0.011859,0.183880,-0.001658,60813
-1,0.000000,0.000000,-0.314288,-1.459917,-0.420141,-2.040226,0.000000,60813
