0,7.525391,0.047743,-0.231344,0.166209,-0.016410,0.167355,-0.020469,46878
1,7.494141,0.052559,-0.224389,0.190474,-0.019322,0.168946,-0.019844,46843
2,7.431641,0.061987,-0.210819,0.190490,-0.019681,0.171927,-0.018934,46778
3,7.400391,0.066597,-0.204207,0.166999,-0.017151,0.173313,-0.018652,46744
4,7.371094,0.070855,-0.198114,0.174616,-0.016688,0.174548,-0.018494,46712
5,7.304688,0.080270,-0.184696,0.301287,-0.027592,0.177112,-0.018527,46644
6,7.240234,0.089089,-0.172205,0.159207,-0.020898,0.179281,-0.019093,46577
7,7.207031,0.093506,-0.165981,0.158926,-0.024996,0.180272,-0.019594,46544
8,7.144531,0.101582,-0.154661,0.169033,-0.025137,0.181900,-0.020934,46480
9,7.113281,0.105501,-0.149201,0.394586,-0.020222,0.182595,-0.021804,46448
10,7.080078,0.109577,-0.143547,0.139688,-0.021010,0.183245,-0.022876,46415
11,6.978516,0.121463,-0.127223,0.216875,-0.032225,0.184652,-0.027125,46313
12,6.742188,0.145536,-0.095251,0.139512,-0.021009,0.184343,-0.043024,46077
13,6.644531,0.153911,-0.084680,0.208050,-0.019147,0.182643,-0.052234,45979
-1,0.000000,0.000000,-0.103172,-0.119612,-0.202563,-0.210875,0.000000,45979
