0,9.867188,-0.446147,-0.983029,0.205610,-0.019494,0.180483,-0.041821,49378
1,9.837891,-0.438854,-0.971708,0.354256,-0.028566,0.181203,-0.040236,49345
2,9.613281,-0.383605,-0.885970,0.186041,-0.020270,0.186051,-0.029143,49114
3,9.513672,-0.359502,-0.848588,0.182062,-0.020161,0.187803,-0.024864,49011
4,9.419922,-0.337045,-0.813799,0.182064,-0.020394,0.189223,-0.021232,48911
5,9.398438,-0.331931,-0.805883,0.314496,-0.020411,0.189516,-0.020457,48884
6,9.365234,-0.324051,-0.793693,0.203810,-0.015894,0.189946,-0.019300,48845
7,9.343750,-0.318968,-0.785832,0.203838,-0.015914,0.190208,-0.018580,48816
8,9.326172,-0.314818,-0.779418,0.162046,-0.013660,0.190413,-0.018007,48792
9,9.310547,-0.311137,-0.773729,0.186440,-0.018097,0.190588,-0.017511,48771
10,9.257812,-0.298762,-0.754617,0.240519,-0.024892,0.191130,-0.015924,48712
11,9.242188,-0.295110,-0.748980,0.190348,-0.015748,0.191275,-0.015480,48690
12,9.201172,-0.285558,-0.734242,0.237081,-0.025941,0.191624,-0.014373,48644
13,9.105469,-0.263466,-0.700189,0.170709,-0.012413,0.192241,-0.012125,48544
14,9.011719,-0.242105,-0.667309,0.205063,-0.019115,0.192566,-0.010401,48444
15,8.994141,-0.238132,-0.661199,0.163034,-0.012926,0.192594,-0.010133,48421
16,8.853516,-0.206716,-0.612967,0.170628,-0.019369,0.192455,-0.008635,48276
17,8.826172,-0.200686,-0.603727,0.181806,-0.017185,0.192349,-0.008482,48245
18,8.761719,-0.186582,-0.582134,0.181806,-0.017185,0.191991,-0.008310,48177
19,8.732422,-0.180223,-0.572409,0.167322,-0.019642,0.191776,-0.008321,48144
20,8.675781,-0.168023,-0.553770,0.170124,-0.019964,0.191266,-0.008505,48079
21,8.646484,-0.161762,-0.544214,0.194082,-0.020122,0.190953,-0.008685,48044
22,8.619141,-0.155950,-0.535348,0.186840,-0.009011,0.190629,-0.008907,48011
23,8.556641,-0.142775,-0.515282,0.174155,-0.013802,0.189780,-0.009611,47944
24,8.162109,-0.063412,-0.395387,0.418432,-0.029616,0.180613,-0.020832,47544
25,7.835938,-0.003524,-0.306287,0.166881,-0.022153,0.167311,-0.040130,47210
26,7.808594,0.001227,-0.299282,0.156808,-0.017607,0.165927,-0.042212,47178
27,7.779297,0.006269,-0.291860,0.177153,-0.018232,0.164395,-0.044527,47144
28,7.748047,0.011591,-0.284042,0.177430,-0.022431,0.162704,-0.047093,47110
29,7.716797,0.016853,-0.276324,0.199301,-0.019827,0.160954,-0.049761,47078
-1,0.000000,0.000000,-0.224392,-0.626631,-0.332332,-0.941208,0.000000,47078
