0,36.736328,-1.590018,-3.052151,0.673980,-0.844131,0.965894,-0.833092,79703
1,36.689453,-1.573970,-3.032382,1.034948,-0.801536,0.957756,-0.831259,79647
2,36.664062,-1.565470,-3.021599,0.908555,-0.847459,0.953156,-0.830191,79614
3,36.636719,-1.556565,-3.009967,0.916403,-0.791883,0.947953,-0.829022,79578
4,36.582031,-1.539588,-2.987072,0.859315,-0.762470,0.936713,-0.827051,79517
5,36.384766,-1.487755,-2.902232,0.814446,-0.857707,0.886764,-0.817691,79314
6,36.324219,-1.471587,-2.875043,0.870819,-0.886381,0.871691,-0.813669,79248
7,36.300781,-1.465041,-2.864393,0.898250,-0.883293,0.866144,-0.811987,79218
8,36.003906,-1.379050,-2.724614,0.902313,-0.785739,0.798959,-0.785800,78914
9,35.978516,-1.371264,-2.712137,0.944595,-0.797606,0.793644,-0.783039,78880
10,35.919922,-1.352923,-2.683110,0.917890,-0.768356,0.781753,-0.776431,78813
11,35.896484,-1.345426,-2.671388,0.925222,-0.764047,0.777157,-0.773677,78779
12,35.667969,-1.267352,-2.553559,0.819340,-0.739843,0.737325,-0.743284,78545
13,35.644531,-1.258814,-2.541089,0.860585,-0.720841,0.733770,-0.739782,78515
14,35.513672,-1.209584,-2.470088,0.715706,-0.736185,0.715481,-0.718851,78378
15,35.488281,-1.199698,-2.456074,0.719580,-0.715526,0.712267,-0.714553,78347
16,35.458984,-1.188111,-2.439845,0.714957,-0.709518,0.708738,-0.709534,78312
17,35.435547,-1.178708,-2.426802,0.772788,-0.669843,0.706047,-0.705459,78280
18,35.404297,-1.166034,-2.409314,0.770857,-0.669450,0.702598,-0.699928,78242
19,35.380859,-1.156456,-2.396113,0.790316,-0.685113,0.700083,-0.695695,78212
20,35.353516,-1.145188,-2.380616,0.730693,-0.678298,0.697242,-0.690660,78179
21,35.332031,-1.136239,-2.368361,0.676993,-0.686708,0.695106,-0.686626,78152
22,35.205078,-1.080865,-2.294601,0.680667,-0.644577,0.684977,-0.661441,78014
23,35.179688,-1.069250,-2.279588,0.607323,-0.666233,0.683491,-0.656144,77978
24,35.152344,-1.056593,-2.263274,0.573842,-0.650884,0.682040,-0.650292,77945
25,35.125000,-1.043791,-2.246776,0.571926,-0.648904,0.680733,-0.644257,77912
26,35.097656,-1.030854,-2.230046,0.663297,-0.637423,0.679562,-0.637989,77878
27,35.072266,-1.018714,-2.214250,0.689982,-0.617273,0.678601,-0.631908,77846
28,35.013672,-0.990294,-2.176395,0.576781,-0.638092,0.676789,-0.616472,77779
29,34.988281,-0.977833,-2.159123,0.572649,-0.656181,0.676149,-0.608916,77746
-1,0.000000,0.000000,-0.515965,-2.555912,-0.382628,-2.219059,0.000000,77746
