0,54.832031,-4.040134,-4.543808,0.512330,-1.764604,0.463956,-1.719285,99450
1,54.802734,-4.006227,-4.529075,0.514362,-1.732495,0.466146,-1.700262,99413
2,54.779297,-3.978773,-4.515004,0.464488,-1.750535,0.468225,-1.682759,99379
3,54.753906,-3.948664,-4.497499,0.508360,-1.705108,0.470845,-1.661536,99346
4,54.728516,-3.918133,-4.477723,0.472544,-1.678961,0.473887,-1.638041,99313
5,54.708984,-3.894354,-4.461035,0.402833,-1.673133,0.476521,-1.618492,99285
6,54.677734,-3.855765,-4.431866,0.368237,-1.588637,0.481278,-1.584747,99246
7,54.652344,-3.823902,-4.406167,0.486792,-1.513725,0.485652,-1.555329,99213
8,54.626953,-3.791574,-4.378993,0.382174,-1.523277,0.490491,-1.524437,99180
9,54.601562,-3.758804,-4.350672,0.500618,-1.432538,0.495772,-1.492398,99147
10,54.542969,-3.681607,-4.282620,0.490515,-1.377128,0.509533,-1.415765,99078
11,54.521484,-3.652741,-4.257146,0.545984,-1.321591,0.515140,-1.387145,99049
12,54.494141,-3.615588,-4.224458,0.532666,-1.317922,0.522689,-1.350452,99013
13,54.468750,-3.580686,-4.193828,0.537754,-1.262719,0.530102,-1.316104,98978
14,54.441406,-3.542658,-4.160525,0.514454,-1.246494,0.538527,-1.278797,98945
15,54.423828,-3.517951,-4.138936,0.548425,-1.205379,0.544203,-1.254633,98922
16,54.410156,-3.498587,-4.122046,0.531118,-1.189688,0.548765,-1.235741,98902
17,54.326172,-3.376843,-4.016379,0.596706,-1.109057,0.579585,-1.117775,98812
18,54.300781,-3.339097,-3.983770,0.656752,-1.078158,0.589842,-1.081447,98781
19,54.271484,-3.294995,-3.945763,0.617611,-1.037405,0.602226,-1.039149,98746
20,54.244141,-3.253286,-3.909966,0.579298,-1.012348,0.614332,-0.999348,98713
21,54.218750,-3.214057,-3.876493,0.600700,-0.958917,0.626072,-0.962157,98681
22,54.189453,-3.168157,-3.837672,0.623085,-0.935335,0.640254,-0.919045,98646
23,54.166016,-3.130951,-3.806573,0.560135,-0.913431,0.652086,-0.884514,98613
24,54.105469,-3.032926,-3.727104,0.601210,-0.824680,0.684561,-0.796178,98545
25,54.083984,-2.997548,-3.699626,0.696717,-0.764824,0.696679,-0.765554,98514
26,54.054688,-2.948967,-3.663295,0.711962,-0.724936,0.713541,-0.724932,98478
27,54.033203,-2.913196,-3.637655,0.699528,-0.711768,0.726053,-0.696146,98450
28,54.005859,-2.867575,-3.606378,0.795928,-0.680554,0.742071,-0.660864,98414
29,53.986328,-2.834957,-3.585013,0.767126,-0.683181,0.753543,-0.636639,98384
-1,0.000000,0.000000,-1.082638,-4.504090,0.146448,-2.824522,0.000000,98384
