0,3.404297,-0.241004,-0.640517,0.204213,-0.024892,0.188458,-0.035874,42544
1,3.310547,-0.223460,-0.608793,0.203797,-0.024157,0.191386,-0.032146,42444
2,3.283203,-0.218436,-0.599626,0.260559,-0.037353,0.192147,-0.031144,42411
3,3.269531,-0.215940,-0.595059,0.187067,-0.025871,0.192512,-0.030659,42392
4,3.253906,-0.213101,-0.589851,0.172604,-0.027993,0.192915,-0.030117,42370
5,3.203125,-0.203968,-0.573021,0.355795,-0.027571,0.194131,-0.028451,42312
6,3.175781,-0.199111,-0.564020,0.193020,-0.026249,0.194725,-0.027616,42278
7,3.113281,-0.188176,-0.543611,0.175899,-0.025800,0.195917,-0.025870,42210
8,3.085938,-0.183465,-0.534754,0.199438,-0.024907,0.196365,-0.025179,42177
9,3.060547,-0.179131,-0.526571,0.186564,-0.026231,0.196740,-0.024578,42144
10,2.900391,-0.152712,-0.475888,0.198585,-0.033700,0.198190,-0.021719,41978
11,2.804688,-0.137713,-0.446408,0.322110,-0.026497,0.198270,-0.020818,41876
12,2.779297,-0.133837,-0.438694,0.172090,-0.028694,0.198187,-0.020685,41845
13,2.748047,-0.129128,-0.429262,0.175296,-0.028539,0.198025,-0.020584,41810
14,2.724609,-0.125640,-0.422233,0.151124,-0.024275,0.197859,-0.020555,41778
15,2.697266,-0.121620,-0.414085,0.166100,-0.029363,0.197616,-0.020572,41743
16,2.644531,-0.114019,-0.398526,0.165184,-0.021432,0.196995,-0.020760,41683
17,2.583984,-0.105540,-0.380923,0.170848,-0.028205,0.196035,-0.021237,41616
18,2.552734,-0.101269,-0.371950,0.170848,-0.028205,0.195434,-0.021596,41579
19,2.490234,-0.092944,-0.354243,0.283371,-0.025437,0.194016,-0.022553,41511
20,2.396484,-0.081009,-0.328300,0.175248,-0.027097,0.191334,-0.024605,41411
21,2.367188,-0.077421,-0.320350,0.190820,-0.025473,0.190356,-0.025403,41376
22,2.341797,-0.074366,-0.313522,0.156635,-0.028080,0.189452,-0.026157,41345
23,2.314453,-0.071134,-0.306234,0.188087,-0.025387,0.188421,-0.027034,41312
24,2.255859,-0.064415,-0.290855,0.188259,-0.025387,0.186005,-0.029152,41245
25,2.228516,-0.061377,-0.283792,0.208815,-0.029892,0.184780,-0.030254,41211
26,2.205078,-0.058823,-0.277796,0.187916,-0.025620,0.183680,-0.031257,41180
27,2.177734,-0.055904,-0.270870,0.179331,-0.025811,0.182337,-0.032496,41146
28,2.148438,-0.052848,-0.263533,0.195009,-0.020619,0.180825,-0.033908,41110
29,2.121094,-0.050063,-0.256765,0.190169,-0.027646,0.179347,-0.035305,41079
-1,0.000000,0.000000,-0.155900,-0.429462,-0.298614,-0.604642,0.000000,41079
